measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06467612808278013,0.0734982290716332,0.05539401508445857
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1441.003972675245,1692.4994813209826,1205.7818067412318
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6715.825638675873,7642.217544491887,5933.284876286997
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06878753065516242,0.07842429830115391,0.05956799894022371
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1536.385337857418,1748.316828902817,1357.3627994093981
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,8919.563599419751,10092.090636488661,7781.738398777817
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05886331478183262,0.06873258320520577,0.049375993050275874
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1442.0115980471762,1631.572171009202,1258.0612155438462
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,224072.1889197135,289779.6738862814,170947.85782151652
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.01304424907294329,0.015928038061086114,0.010421711589202807
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,758.8455334522779,981.3712816125233,578.9340434728098
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,34685806.080852106,39639502.45325898,29956758.918325227
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09089990345237427,0.10178955076097411,0.07961378985367265
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2438.625920562264,2786.9013029531957,2106.1447620382896
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,34430.720410560265,41389.603988469855,28367.838881570548
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08151937633476071,0.09160932916244022,0.07071832373781284
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2696.931710015373,3242.015680486503,2222.030887301718
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1836369.5399828965,1986251.0681405673,1579671.138060555
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05040866138299079,0.05825008652133998,0.04179404520468412
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1437.0391835909784,1554.328010360057,1236.1614986283828
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6608.8582935002605,7718.384571050063,5598.034561379973
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07301682957592448,0.08665425804665422,0.060776762761684505
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1325.977476651038,1548.5888247004298,1123.1694510993248
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,29184.23530355185,37072.84865093726,22723.201207739738
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.029789966883337456,0.03488744856262352,0.025344160581835595
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1214.4290602730657,1542.6940017621077,945.5692637508537
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,136669.7811877158,168827.69850270863,107071.11608132861
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05756967446838928,0.06594281869002203,0.04956962544294151
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1909.2625491167491,2358.5052906616365,1495.7722932579588
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,127399.12953515079,159753.70457476546,101283.39714648928
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.01704287603428848,0.019422128761152672,0.014988844999393314
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1007.6534746490406,1263.5594614357535,801.0931270198337
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,22030.495317929614,28114.135778772383,16805.028122501353
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.035372235596183306,0.042963658027586143,0.02805521763565917
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1258.8580832410103,1606.4871246739149,960.266448203101
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,767118.2032082576,938850.023081597,632916.9282279866
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08882488801177495,0.10096609670114055,0.07654063038413535
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2924.264360290323,3578.9082447440314,2412.687390940544
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,765019.0513634327,1001671.7800404468,586984.1544916638
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1946298815956299,0.22807779227265323,0.16386535816614095
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,5279.18034273015,6912.253964960289,4050.611817266161
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,151410.4766777046,190882.85416560998,116306.97707580024
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.027718107308372923,0.03399775658079163,0.021667475363767594
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1000.4612456357004,1261.2792868721267,768.5110417363366
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,13594.29156490953,14983.535907487798,12154.695638647208
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11104141603714587,0.12722817401161887,0.09495814171986429
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3095.0932034110556,3411.3907244742572,2767.331837858617
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,96606.26822858717,118264.06898727569,78010.80132451105
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12887199297826443,0.1453922797228672,0.11200835744161568
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4487.6143555808585,5493.675963974924,3623.8061808358707
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,44050.119327139226,55452.94759102836,34670.56845908135
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04580511577906392,0.05334155053395945,0.03798497609298954
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1058.7808239401177,1332.8571735369744,833.335609535168
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,915053.860327715,1087155.1020893713,769374.9890209251
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04717816529538592,0.05212930751153971,0.04293092886467867
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1673.565701849486,1988.326119727909,1407.1298415429978
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1400.61272705974,1675.4509818261092,1179.0198458735451
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05592978950655979,0.06305606271782456,0.04983667300120421
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2039.288321168042,2439.4520725940733,1716.649688856295
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,262543.2617005136,279440.57206765265,241535.12886645264
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05490298268129385,0.06193156332950295,0.04749131525067471
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1530.2588145568766,1628.7464236622768,1407.810878782483
2,DALYs (Disability-Adjusted Life Years),23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5033.627036789623,6370.413241326554,4001.6009917219167
2,DALYs (Disability-Adjusted Life Years),23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08834400783391125,0.10012013325126337,0.0761850975471426
2,DALYs (Disability-Adjusted Life Years),23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4243.455623307534,5370.395083728915,3373.435518056452
2,DALYs (Disability-Adjusted Life Years),34,Azerbaijan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,563323.1285368638,651671.1242017936,481332.21809859836
2,DALYs (Disability-Adjusted Life Years),34,Azerbaijan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.17862666215818937,0.20063218908212876,0.156212535261211
2,DALYs (Disability-Adjusted Life Years),34,Azerbaijan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,5480.503914083375,6340.031086881473,4682.824069580474
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,648992.1721479471,702069.9119822927,587553.4902557478
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.024449756635703562,0.02719981281338611,0.02163867972636829
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1167.4951713907892,1262.978611136819,1056.9709346987524
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,302323.6680840335,373450.10827610013,245057.58382517425
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.047183975778152455,0.05291876774844765,0.04122959465721717
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1279.9346494920878,1581.0595858022307,1037.4897031596904
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,90580.50031470593,118368.83897969757,69013.13510008871
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.026431817230815464,0.032560534592046324,0.02080574399426918
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1143.4727806663218,1494.2680265852348,871.2100421307458
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,22559.01451612539,29155.32999893159,16421.67322050475
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05573251702275319,0.07104609466750571,0.04166112059330173
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1690.0374674392206,2184.2088907974157,1230.2506831962016
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,408687.82204396906,531699.7847314263,304295.7654930243
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1422490211150675,0.17076637743971917,0.11414911977527945
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3531.816374749281,4594.8665579839235,2629.676514362851
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,86394.61003322012,92438.33153764463,78699.72624922419
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06353560233927413,0.07311873809861041,0.05381901614195761
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1615.2006268675725,1728.1917354425848,1471.340019049511
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,717682.0130344259,902723.9386415943,568700.0257130336
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.062051387269105,0.07167373639968792,0.05183496658372424
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1502.159689566064,1889.465650254031,1190.3297540777664
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2025424.3779005057,2228260.6601146306,1898317.7837344655
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10259757203996585,0.11807875627571696,0.08867850971003033
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2402.699007867334,2643.3174873094345,2251.9163417612294
2,DALYs (Disability-Adjusted Life Years),24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2461.9199474056213,3335.7637560811395,1811.2543742586295
2,DALYs (Disability-Adjusted Life Years),24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11533009061822931,0.1411176869633127,0.09433351053252309
2,DALYs (Disability-Adjusted Life Years),24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4331.144549290394,5868.458487082926,3186.457999463191
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,88630.25579933531,117498.21804439752,64515.28569467008
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.01868890525848512,0.022965063009252246,0.014621252623532848
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1069.7992964977439,1418.2460590910057,778.7228709547136
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,631581.6129840108,726402.1721990325,544260.29290697
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10942755827107879,0.12398941254888633,0.09494483586029416
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3433.989086107268,3949.540455540844,2959.212028060412
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,213322.99439427364,226537.37606885025,195757.9849633565
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06303933171819984,0.07109773418366479,0.05476751901226642
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1868.113688891503,1983.8347688745043,1714.293259656585
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,328049.12976421835,426232.1805292628,251302.4693901573
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09901828196801889,0.11363553431664089,0.08438865433188446
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3014.643595472924,3916.9075502213186,2309.3717103230083
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,744616.0164082341,960773.1984934475,570843.9471680358
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08947406712093962,0.10202645019136285,0.07674336252158895
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2652.8069889486296,3422.8995879677677,2033.717754220524
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,27055.794154457344,31852.002291596968,22865.632710057045
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1293311790247327,0.1448179055591767,0.11296409992103448
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4361.449015638115,5134.607516885701,3685.986473207681
2,DALYs (Disability-Adjusted Life Years),27,Samoa,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6895.826065037927,8575.458854791079,5509.9651003045665
2,DALYs (Disability-Adjusted Life Years),27,Samoa,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11586438591294394,0.1324007305575717,0.09970501275678625
2,DALYs (Disability-Adjusted Life Years),27,Samoa,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3262.6922575821136,4057.393986863408,2606.9857770132858
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,13741.114755083252,18903.224779381533,9855.701940606576
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.021496388175579303,0.026148399029610827,0.01745652339689936
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1203.1355371635036,1655.116189947416,862.9391035431472
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2207.612038596735,2405.5614474921663,2010.7634881123354
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06822663008329398,0.07537482215979473,0.061257693529629356
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2138.8425554855753,2330.6256279532727,1948.1260485085097
2,DALYs (Disability-Adjusted Life Years),57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,909956.1232302141,1128949.345183777,740766.1522153872
2,DALYs (Disability-Adjusted Life Years),57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.24323722146786644,0.26876101634766875,0.21595740542102618
2,DALYs (Disability-Adjusted Life Years),57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,9577.693813844004,11882.695092073493,7796.893951757474
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,233146.68072728353,268877.0188661859,199245.84624417848
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1611164076376522,0.1795937766672765,0.14262677444466793
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,6361.8680022929075,7336.840900075148,5436.816727806312
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,372503.850784609,396324.9291526497,339109.96285078034
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05953102473634787,0.06830106368174102,0.05051438985024019
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1516.2086047751486,1613.1679353178288,1380.2849086159779
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,23146.61648785715,28406.213973846345,18662.007071135617
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.081251722515694,0.09895914055539258,0.06594176616545831
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1604.405333020477,1968.973789947612,1293.555094132369
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,494.5846154105403,688.1441755780043,344.70892729935457
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.053961719255005036,0.06574420819998886,0.042286971757855236
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1494.223996176487,2079.0002518057063,1041.424126060626
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1070931.9500440483,1307890.3953741316,845994.8938069186
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10409877676432966,0.12117974827242271,0.08613786092953109
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2542.604270756981,3105.1904883625166,2008.559208587991
2,DALYs (Disability-Adjusted Life Years),147,Libya,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,183158.65685295587,247389.1574425599,144661.89376902118
2,DALYs (Disability-Adjusted Life Years),147,Libya,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10742303245077509,0.1417332916104053,0.0877999717445876
2,DALYs (Disability-Adjusted Life Years),147,Libya,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2719.2856605474913,3672.891033201641,2147.7391247171877
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4419938.20765602,5806683.586792068,3313612.8332929616
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.16746050823195266,0.19813708700393312,0.13814638531220574
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4461.449714405038,5861.219232671686,3344.7338705180073
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,528.7023599122982,635.8514373539309,439.36947739921686
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09056054671203276,0.10317856437489778,0.07797535451306184
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2939.4114310812865,3535.1251008935255,2442.749952070765
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,68351.19865111134,85855.2528114415,55040.27883275013
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06276072277403197,0.07300182996139754,0.05203073368567695
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1449.1183190733796,1820.222938192953,1166.9126206632823
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,268851.03427744005,375599.14513630915,189065.4193830864
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04555650999112943,0.05930873312750034,0.03363560445732825
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2167.7866024798095,3028.512785593858,1524.4631073575626
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1467054.3779644535,1698999.5184076459,1246248.3350924142
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11610146539423749,0.12989820792846152,0.10136270582775307
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3817.030220966294,4420.512698491332,3242.529813023699
2,DALYs (Disability-Adjusted Life Years),155,Turkey,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1847043.7668603053,2245824.299440014,1491706.8384299953
2,DALYs (Disability-Adjusted Life Years),155,Turkey,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09426823445138684,0.11238217273181117,0.0775751926395964
